LC80550762015109LGN00,2015-04-19 20:10:10.347522,35.79,L1GT,55,76,-24.16631,-154.26886,-22.05642,-152.00377,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/055/076/LC80550762015109LGN00/index.html
LC80800762015108LGN00,2015-04-18 22:44:40.870038,22.81,L1T,80,76,-24.17403,167.09969,-22.05131,169.33536,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/076/LC80800762015108LGN00/index.html
LC81330342015112LGN00,2015-04-22 03:55:28.547243,16.4,L1T,133,34,36.39444,99.02454,38.5316,101.58347,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/034/LC81330342015112LGN00/index.html
LC81740462015111LGN00,2015-04-21 08:13:39.157731,0.0,L1T,174,46,19.16472,31.40477,21.27573,33.60013,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/046/LC81740462015111LGN00/index.html
LC80370022015111LGN00,2015-04-21 17:49:26.332458,13.69,L1T,37,2,78.72343,-68.07171,81.08567,-53.38645,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/002/LC80370022015111LGN00/index.html
LC81350412015110LGN00,2015-04-20 04:10:38.280734,53.0,L1T,135,41,26.36163,93.34988,28.48426,95.6255,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/135/041/LC81350412015110LGN00/index.html
LC80600042015112LGN00,2015-04-22 20:12:22.248909,0.13,L1T,60,4,76.81459,-114.09652,79.25432,-101.56781,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/060/004/LC80600042015112LGN00/index.html
LC80070252015109LGN00,2015-04-19 14:53:11.907925,2.53,L1T,7,25,49.1729,-62.12899,51.35862,-58.94403,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/025/LC80070252015109LGN00/index.html
LC81740552015111LGN00,2015-04-21 08:17:14.299572,38.13,L1T,174,55,6.17287,28.60331,8.27989,30.65105,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/055/LC81740552015111LGN00/index.html
LC80920732015112LGN00,2015-04-22 23:57:36.994403,5.61,L1GT,92,73,-19.84507,149.60505,-17.73012,151.77762,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/092/073/LC80920732015112LGN00/index.html
LC81650192015112LGN00,2015-04-22 07:07:16.451586,83.71,L1GT,165,19,57.56341,57.61482,59.80611,61.592,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/019/LC81650192015112LGN00/index.html
LC80460122015110LGN00,2015-04-20 18:49:03.140901,92.87,L1GT,46,12,67.06806,-111.38001,69.43129,-105.56199,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/012/LC80460122015110LGN00/index.html
LC81740492015111LGN00,2015-04-21 08:14:50.862505,0.0,L1T,174,49,14.82943,30.44328,16.94552,32.5966,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/049/LC81740492015111LGN00/index.html
LC81602232015109LGN00,2015-04-19 07:57:46.101111,0.0,L1GT,160,223,54.79831,-160.73168,56.99623,-156.88439,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/223/LC81602232015109LGN00/index.html
LC80070072015109LGN00,2015-04-19 14:46:02.244696,67.23,L1GT,7,7,73.42359,-41.80931,75.89423,-33.00543,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/007/LC80070072015109LGN00/index.html
LC80460172015110LGN00,2015-04-20 18:51:02.496103,29.99,L1T,46,17,60.32146,-116.87297,62.58985,-112.49873,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/017/LC80460172015110LGN00/index.html
LC81900312015111LGN00,2015-04-21 09:46:33.801128,3.71,L1T,190,31,40.65275,12.13587,42.80374,15.01183,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/031/LC81900312015111LGN00/index.html
LC81400942015113LGN00,2015-04-23 05:02:39.019071,78.73,L1GT,140,94,-49.93949,66.14774,-47.77579,69.44874,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/140/094/LC81400942015113LGN00/index.html
LC80550142015109LGN00,2015-04-19 19:45:28.583111,0.26,L1T,55,14,64.37146,-128.0727,66.66725,-122.35597,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/055/014/LC80550142015109LGN00/index.html
LC80230012015109LGN00,2015-04-19 16:22:31.801160,1.39,L1T,23,1,79.49635,-38.9641,81.93965,-24.48971,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/001/LC80230012015109LGN00/index.html
LC80390112015109LGN00,2015-04-19 18:05:23.939152,72.51,L1T,39,11,68.34189,-99.5276,70.69027,-92.47077,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/039/011/LC80390112015109LGN00/index.html
LC80322482015108LGN00,2015-04-18 18:56:38.666500,51.06,L1T,32,248,80.13769,-69.08366,82.45671,-54.39809,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/032/248/LC80322482015108LGN00/index.html
LC81830552015110LGN00,2015-04-20 09:12:52.041590,0.02,L1T,183,55,6.17438,14.69852,8.28032,16.75236,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/055/LC81830552015110LGN00/index.html
LC81120752015109LGN00,2015-04-19 02:02:02.904742,27.03,L1GT,112,75,-22.749,118.01159,-20.62162,120.28328,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/075/LC81120752015109LGN00/index.html
LC81510352015110LGN00,2015-04-20 05:47:08.010362,53.28,L1T,151,35,34.92304,70.72926,37.07831,73.42013,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/035/LC81510352015110LGN00/index.html
LC81760652015109LGN00,2015-04-19 08:33:35.855487,4.02,L1T,176,65,-8.29684,22.42982,-6.18348,24.5158,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/065/LC81760652015109LGN00/index.html
LC80050642015111LGN00,2015-04-21 14:56:21.458029,76.12,L1GT,5,64,-6.84904,-73.05443,-4.73614,-70.97569,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/005/064/LC80050642015111LGN00/index.html
LC80390282015109LGN00,2015-04-19 18:12:09.806909,48.3,L1T,39,28,44.92994,-113.17637,47.08313,-110.10508,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/039/028/LC80390282015109LGN00/index.html
LC81970312015112LGN00,2015-04-22 10:29:48.985761,91.2,L1GT,197,31,40.67496,1.35001,42.81148,4.16557,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/031/LC81970312015112LGN00/index.html
LC82290742015112LGN00,2015-04-22 14:04:42.883225,91.03,L1GT,229,74,-21.30119,-62.40839,-19.18136,-60.17152,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/229/074/LC82290742015112LGN00/index.html
LC80532162015111LGN00,2015-04-21 20:53:40.790857,0.0,L1GT,53,216,44.90911,9.38924,47.13279,12.40638,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/053/216/LC80532162015111LGN00/index.html
LC80920872015113LGN00,2015-04-23 00:03:12.218502,65.61,L1GT,92,87,-39.96959,144.09418,-37.82996,146.80796,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/092/087/LC80920872015113LGN00/index.html
LC81920302015109LGN00,2015-04-19 09:58:32.310371,45.49,L1T,192,30,42.09371,9.56393,44.24815,12.34579,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/192/030/LC81920302015109LGN00/index.html
LC81280502015109LGN00,2015-04-19 03:30:57.976431,0.01,L1T,128,50,13.38029,101.19649,15.49951,103.35238,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/050/LC81280502015109LGN00/index.html
LC82220132015111LGN00,2015-04-21 12:57:09.958978,36.68,L1T,222,13,65.74539,-24.84587,68.04162,-18.9404,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/013/LC82220132015111LGN00/index.html
LC81010252015112LGN00,2015-04-22 00:34:07.594328,82.01,L1GT,101,25,49.17911,152.62662,51.35347,155.8583,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/025/LC81010252015112LGN00/index.html
LC80050092015111LGN00,2015-04-21 14:34:27.536603,3.29,L1GT,5,9,70.97342,-43.38919,73.34484,-35.60541,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/005/009/LC80050092015111LGN00/index.html
LC82170652015108LGN00,2015-04-18 12:46:59.369004,37.11,L1T,217,65,-8.28583,-40.91117,-6.17929,-38.84381,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/217/065/LC82170652015108LGN00/index.html
LC81280132015109LGN00,2015-04-19 03:16:14.260088,25.84,L1T,128,13,65.75968,120.47681,68.05639,126.21853,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/013/LC81280132015109LGN00/index.html
LC80940722015111LGN00,2015-04-21 00:09:35.736798,48.63,L1GT,94,72,-18.40681,146.86177,-16.29435,149.03707,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/072/LC80940722015111LGN00/index.html
LC80390372015109LGN00,2015-04-19 18:15:44.771190,0.35,L1T,39,37,32.10344,-116.89398,34.23123,-114.47146,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/039/037/LC80390372015109LGN00/index.html
LC80370132015111LGN00,2015-04-21 17:53:49.231670,40.36,L1T,37,13,65.69343,-99.15929,68.01176,-92.97158,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/013/LC80370132015111LGN00/index.html
LC81830312015110LGN00,2015-04-20 09:03:18.542642,15.67,L1T,183,31,40.63212,22.92209,42.79662,25.85786,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/031/LC81830312015110LGN00/index.html
LC80370172015111LGN00,2015-04-21 17:55:24.715067,13.65,L1T,37,17,60.2976,-103.18237,62.54891,-98.37842,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/017/LC80370172015111LGN00/index.html
LC80140332015110LGN00,2015-04-20 15:39:38.346141,79.41,L1T,14,33,37.82181,-76.74785,39.95387,-74.05455,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/014/033/LC80140332015110LGN00/index.html
LC81510292015110LGN00,2015-04-20 05:44:44.717114,59.41,L1T,151,29,43.51965,73.31837,45.66317,76.27827,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/029/LC81510292015110LGN00/index.html
LC80690022015111LGN00,2015-04-21 21:07:12.375474,0.0,L1GT,69,2,78.72224,-117.12317,81.20769,-103.27869,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/069/002/LC80690022015111LGN00/index.html
LC80640452015108LGN00,2015-04-18 20:53:26.520174,8.73,L1T,64,45,20.60601,-158.29357,22.72359,-156.12085,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/064/045/LC80640452015108LGN00/index.html
LC81010282015112LGN00,2015-04-22 00:35:19.228497,1.54,L1T,101,28,44.93352,151.03702,47.08428,154.09263,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/028/LC81010282015112LGN00/index.html
LC81240282015113LGN00,2015-04-23 02:57:27.332556,8.11,L1T,124,28,44.94143,115.51118,47.08873,118.54128,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/124/028/LC81240282015113LGN00/index.html
LC80530142015111LGN00,2015-04-21 19:33:06.132001,51.3,L1T,53,14,64.4131,-124.79254,66.70382,-119.46042,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/053/014/LC80530142015111LGN00/index.html
LC81760422015109LGN00,2015-04-19 08:24:25.957448,0.0,L1T,176,42,24.9019,29.61159,27.03289,31.96401,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/042/LC81760422015109LGN00/index.html
LC80710192015109LGN00,2015-04-19 21:26:20.923019,75.4,L1GT,71,19,57.53015,-157.33699,59.76582,-152.94312,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/071/019/LC80710192015109LGN00/index.html
LC81080642015113LGN00,2015-04-23 01:32:54.618730,46.96,L1GT,108,64,-6.83866,127.80901,-4.73514,129.86974,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/064/LC81080642015113LGN00/index.html
LC81760262015109LGN00,2015-04-19 08:18:03.769978,52.48,L1GT,176,26,47.74854,36.13443,49.91844,39.43385,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/026/LC81760262015109LGN00/index.html
LC80530092015111LGN00,2015-04-21 19:31:06.794509,30.29,L1T,53,9,70.92465,-117.72793,73.30654,-109.59262,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/053/009/LC80530092015111LGN00/index.html
LC80870682015109LGN00,2015-04-19 23:24:44.755763,47.07,L1GT,87,68,-12.62711,158.99263,-10.51904,161.09985,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/087/068/LC80870682015109LGN00/index.html
LC81190532015110LGN00,2015-04-20 02:36:32.052991,11.67,L1GT,119,53,9.05666,114.18282,11.16781,116.2775,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/053/LC81190532015110LGN00/index.html
LC81600752015109LGN00,2015-04-19 06:58:42.148978,2.04,L1T,160,75,-22.72415,43.85874,-20.61821,46.09647,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/075/LC81600752015109LGN00/index.html
LC81900242015111LGN00,2015-04-21 09:43:46.636668,0.07,L1T,190,24,50.5792,15.68455,52.77336,18.98071,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/024/LC81900242015111LGN00/index.html
LC80600052015112LGN00,2015-04-22 20:12:46.484827,0.51,L1T,60,5,75.74765,-117.91915,78.19263,-106.75919,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/060/005/LC80600052015112LGN00/index.html
LC81600102015109LGN00,2015-04-19 06:32:48.770680,0.11,L1T,160,10,69.6599,75.18649,72.02158,82.63976,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/010/LC81600102015109LGN00/index.html
LC80280252015112LGN00,2015-04-22 17:02:57.820724,39.77,L1T,28,25,49.18324,-94.63112,51.34541,-91.31074,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/028/025/LC80280252015112LGN00/index.html
LC81490202015112LGN00,2015-04-22 05:28:47.278363,61.79,L1T,149,20,56.17487,81.59231,58.40794,85.41006,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/149/020/LC81490202015112LGN00/index.html
LC81030612015110LGN00,2015-04-20 01:00:50.264761,65.72,L1T,103,61,-2.50436,136.46471,-0.39886,138.51493,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/103/061/LC81030612015110LGN00/index.html
LC80530112015111LGN00,2015-04-21 19:31:54.525652,5.0,L1T,53,11,68.39796,-120.98988,70.72539,-114.27132,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/053/011/LC80530112015111LGN00/index.html
LC81080722015113LGN00,2015-04-23 01:36:06.028548,25.5,L1T,108,72,-18.40259,125.22328,-16.28579,127.37075,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/072/LC81080722015113LGN00/index.html
LC82150712015110LGN00,2015-04-20 12:37:00.707821,10.99,L1T,215,71,-16.95742,-39.75702,-14.85027,-37.60441,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/071/LC82150712015110LGN00/index.html
LC82060172015111LGN00,2015-04-21 11:19:52.481712,81.3,L1GT,206,17,60.33097,-4.13086,62.57996,0.3603,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/206/017/LC82060172015111LGN00/index.html
LC82240012015109LGN00,2015-04-19 13:04:45.634816,17.61,L1GT,224,1,79.46157,10.61188,81.97832,24.80577,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/001/LC82240012015109LGN00/index.html
LC80120562015112LGN00,2015-04-22 15:36:25.339093,27.01,L1GT,12,56,4.72878,-81.40365,6.83385,-79.35458,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/012/056/LC80120562015112LGN00/index.html
LC81740162015111LGN00,2015-04-21 08:01:42.639706,41.01,L1T,174,16,61.65034,46.01312,63.92304,51.14382,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/016/LC81740162015111LGN00/index.html
LC81240522015113LGN00,2015-04-23 03:07:00.712579,13.8,L1T,124,52,10.5066,106.77737,12.61839,108.84206,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/124/052/LC81240522015113LGN00/index.html
LC81240442015113LGN00,2015-04-23 03:03:49.515433,96.12,L1GT,124,44,22.04457,109.30605,24.15745,111.55338,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/124/044/LC81240442015113LGN00/index.html
LC80440322015112LGN00,2015-04-22 18:44:38.027860,12.41,L1T,44,32,39.24951,-122.64402,41.39345,-119.98476,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/032/LC80440322015112LGN00/index.html
LC81490282015112LGN00,2015-04-22 05:31:58.296559,26.28,L1T,149,28,44.89135,76.80486,47.07011,79.99331,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/149/028/LC81490282015112LGN00/index.html
LC81990492015110LGN00,2015-04-20 10:49:21.601419,2.23,L1T,199,49,14.83808,-8.1625,16.95165,-6.05842,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/049/LC81990492015110LGN00/index.html
LC82170012015108LGN00,2015-04-18 12:21:30.220494,72.8,L1GT,217,1,79.48695,21.34104,81.94396,35.75577,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/217/001/LC82170012015108LGN00/index.html
LC81740202015111LGN00,2015-04-21 08:03:18.126828,66.14,L1T,174,20,56.18895,42.88249,58.38659,46.90632,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/020/LC81740202015111LGN00/index.html
LC81990112015110LGN00,2015-04-20 10:34:14.029103,85.16,L1GT,199,11,68.38903,13.63235,70.75824,19.97757,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/011/LC81990112015110LGN00/index.html
LC80960682015109LGN00,2015-04-19 00:20:22.341817,9.69,L1GT,96,68,-12.62162,145.08423,-10.51605,147.18324,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/068/LC80960682015109LGN00/index.html
LC80050412015111LGN00,2015-04-21 14:47:11.621036,15.08,L1GT,5,41,26.34508,-65.83932,28.47402,-63.46812,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/005/041/LC80050412015111LGN00/index.html
LC80210262015111LGN00,2015-04-21 16:20:06.481276,90.28,L1GT,21,26,47.73763,-84.4087,49.91453,-81.07476,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/026/LC80210262015111LGN00/index.html
LC80390262015109LGN00,2015-04-19 18:11:22.049381,27.55,L1T,39,26,47.7712,-112.13973,49.92937,-108.95257,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/039/026/LC80390262015109LGN00/index.html
LC82150152015110LGN00,2015-04-20 12:14:42.470694,30.82,L1T,215,15,63.05745,-16.12556,65.33986,-11.15679,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/015/LC82150152015110LGN00/index.html
LC81030622015110LGN00,2015-04-20 01:01:14.180241,76.82,L1T,103,62,-3.95099,136.15531,-1.84255,138.20966,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/103/062/LC81030622015110LGN00/index.html
LC81510172015110LGN00,2015-04-20 05:39:58.191028,71.45,L1GT,151,17,60.32326,80.89682,62.58718,85.28392,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/017/LC81510172015110LGN00/index.html
LC81650282015112LGN00,2015-04-22 07:10:51.343727,76.7,L1T,165,28,44.93165,52.20407,47.10238,55.11486,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/028/LC81650282015112LGN00/index.html
LC80960552015109LGN00,2015-04-19 00:15:11.417363,43.49,L1GT,96,55,6.16586,149.10548,8.27499,151.1871,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/055/LC80960552015109LGN00/index.html
LC81760072015109LGN00,2015-04-19 08:10:30.207896,1.64,L1T,176,7,73.42282,56.78638,75.83867,66.16848,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/007/LC81760072015109LGN00/index.html
LC81760222015109LGN00,2015-04-19 08:16:28.260182,74.94,L1T,176,22,53.39033,38.52084,55.58952,42.11005,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/022/LC81760222015109LGN00/index.html
LC80960662015109LGN00,2015-04-19 00:19:34.490114,17.64,L1T,96,66,-9.73122,145.72372,-7.62729,147.80228,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/066/LC80960662015109LGN00/index.html
LC81510282015110LGN00,2015-04-20 05:44:20.832389,6.16,L1T,151,28,44.94005,73.80761,47.0895,76.81882,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/028/LC81510282015110LGN00/index.html
LC81420382015111LGN00,2015-04-21 04:52:41.913588,2.24,L1T,142,38,30.64176,83.53248,32.78159,86.04263,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/038/LC81420382015111LGN00/index.html
LC81810622015112LGN00,2015-04-22 09:03:16.890021,21.19,L1T,181,62,-3.95156,15.64017,-1.84282,17.6942,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/062/LC81810622015112LGN00/index.html
LC81330482015112LGN00,2015-04-22 04:01:03.036558,2.95,L1T,133,48,16.28037,94.12416,18.39533,96.2426,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/048/LC81330482015112LGN00/index.html
LC80210382015111LGN00,2015-04-21 16:24:53.082751,0.01,L1T,21,38,30.65491,-89.49751,32.78578,-87.02401,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/038/LC80210382015111LGN00/index.html
LC80800162015108LGN00,2015-04-18 22:20:46.876541,3.84,L1GT,80,16,61.68328,-168.67145,63.93813,-163.68133,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/016/LC80800162015108LGN00/index.html
LC80780142015110LGN00,2015-04-20 22:07:36.842654,17.03,L1T,78,14,64.38243,-163.57731,66.67438,-157.91988,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/078/014/LC80780142015110LGN00/index.html
LC81580402015111LGN00,2015-04-21 06:32:22.761281,0.92,L1T,158,40,27.79691,58.15562,29.92537,60.45646,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/158/040/LC81580402015111LGN00/index.html
LC81170092015112LGN00,2015-04-22 02:06:38.688073,22.03,L1T,117,9,70.97233,143.651,73.35877,151.27658,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/117/009/LC81170092015112LGN00/index.html
LC80210212015111LGN00,2015-04-21 16:18:07.096094,90.55,L1GT,21,21,54.7888,-81.34402,56.99696,-77.62942,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/021/LC80210212015111LGN00/index.html
LC80850012015111LGN00,2015-04-21 22:45:41.452098,0.09,L1GT,85,1,79.49121,-134.73528,81.94291,-120.30027,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/085/001/LC80850012015111LGN00/index.html
LC81760242015109LGN00,2015-04-19 08:17:16.015080,81.87,L1GT,176,24,50.59167,37.26327,52.75742,40.70101,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/024/LC81760242015109LGN00/index.html
LC80550012015109LGN00,2015-04-19 19:40:17.968462,3.01,L1T,55,1,79.53085,-88.52638,81.8977,-73.77486,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/055/001/LC80550012015109LGN00/index.html
LC80800132015108LGN00,2015-04-18 22:19:35.267040,13.0,L1T,80,13,65.74132,-165.20644,68.08091,-159.75803,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/013/LC80800132015108LGN00/index.html
LC81830482015110LGN00,2015-04-20 09:10:04.701996,1.59,L1T,183,48,16.27849,16.87379,18.39741,18.9854,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/048/LC81830482015110LGN00/index.html
LC81740602015111LGN00,2015-04-21 08:19:13.871738,61.99,L1T,174,60,-1.05582,27.07101,1.04768,29.11715,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/060/LC81740602015111LGN00/index.html
LC81920252015109LGN00,2015-04-19 09:56:32.903033,0.73,L1T,192,25,49.15586,11.93919,51.33565,15.35547,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/192/025/LC81920252015109LGN00/index.html
LC81080272015113LGN00,2015-04-23 01:18:10.442783,2.06,L1T,108,27,46.35136,140.76574,48.51528,143.80091,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/027/LC81080272015113LGN00/index.html
LC81990472015110LGN00,2015-04-20 10:48:33.799370,8.73,L1T,199,47,17.72032,-7.53049,19.84034,-5.39913,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/047/LC81990472015110LGN00/index.html
LC82220682015111LGN00,2015-04-21 13:19:04.133557,19.4,L1T,222,68,-12.63695,-49.6009,-10.51866,-47.47641,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/068/LC82220682015111LGN00/index.html
LC81650712015112LGN00,2015-04-22 07:27:59.226510,36.19,L1T,165,71,-16.95511,37.49363,-14.84665,39.64055,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/071/LC81650712015112LGN00/index.html
LC81120162015109LGN00,2015-04-19 01:38:32.859985,22.23,L1T,112,16,61.64621,141.79892,63.92089,146.95079,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/016/LC81120162015109LGN00/index.html
LC81810692015112LGN00,2015-04-22 09:06:04.367387,1.07,L1T,181,69,-14.06697,13.42832,-11.96082,15.54279,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/069/LC81810692015112LGN00/index.html
LC81760592015109LGN00,2015-04-19 08:31:12.336590,24.65,L1T,176,59,0.3904,24.28986,2.49423,26.33768,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/059/LC81760592015109LGN00/index.html
LC80210302015111LGN00,2015-04-21 16:21:41.999996,82.57,L1GT,21,30,42.09334,-86.23998,44.24963,-83.46199,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/030/LC80210302015111LGN00/index.html
LC81990182015110LGN00,2015-04-20 10:37:01.124370,9.31,L1T,199,18,58.93913,5.72758,61.16885,10.2278,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/018/LC81990182015110LGN00/index.html
LC81420232015111LGN00,2015-04-21 04:46:43.674153,58.52,L1T,142,23,51.97972,90.34082,54.16458,93.97166,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/023/LC81420232015111LGN00/index.html
LC81970542015112LGN00,2015-04-22 10:38:58.566043,28.65,L1T,197,54,7.60855,-6.64529,9.72085,-4.55197,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/054/LC81970542015112LGN00/index.html
LC81740652015111LGN00,2015-04-21 08:21:13.471422,15.59,L1T,174,65,-8.28542,25.5218,-6.18066,27.59206,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/065/LC81740652015111LGN00/index.html
LC80140532015110LGN00,2015-04-20 15:47:36.237316,26.68,L1T,14,53,9.05836,-83.58386,11.1672,-81.49047,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/014/053/LC80140532015110LGN00/index.html
LC80070132015109LGN00,2015-04-19 14:48:25.428352,24.99,L1T,7,13,65.75178,-52.50922,68.06877,-46.89094,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/013/LC80070132015109LGN00/index.html
LC81330532015112LGN00,2015-04-22 04:03:02.550629,19.2,L1GT,133,53,9.06372,92.56403,11.1699,94.63317,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/053/LC81330532015112LGN00/index.html
LC81600072015109LGN00,2015-04-19 06:31:37.184666,39.31,L1T,160,7,73.43875,81.56482,75.8521,90.81875,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/007/LC81600072015109LGN00/index.html
LC81260602015111LGN00,2015-04-21 03:22:34.710532,34.84,L1GT,126,60,-1.05534,101.23396,1.04811,103.28081,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/060/LC81260602015111LGN00/index.html
